Hhim000001.1,66,151,66,209,PF00100.26,Zona_pellucida,Family,1,104,259,22.0,0.00013,1,CL0159
Hhim000007.1,11,113,3,114,PF00568.26,WH1,Domain,9,110,111,117.9,2.1e-34,1,CL0266
Hhim000005.1,70,127,70,128,PF05383.20,La,Domain,1,58,59,84.3,4.4e-24,1,CL0123
Hhim000003.1,8,222,7,222,PF01182.23,Glucosamine_iso,Domain,2,226,226,222.5,6.9e-66,1,CL0246
Hhim000011.1,3,199,3,213,PF00483.26,NTP_transferase,Family,1,198,247,92.2,4e-26,1,CL0110
Hhim000012.1,58,463,20,465,PF00083.27,Sugar_tr,Family,44,450,452,197.9,2.9e-58,1,CL0015
Hhim000010.1,62,466,24,468,PF00083.27,Sugar_tr,Family,45,450,452,230.6,3.5e-68,1,CL0015
Hhim000009.1,80,122,79,123,PF00089.29,Trypsin,Domain,2,44,221,34.8,1.5e-08,1,CL0124
Hhim000014.1,80,239,76,241,PF05193.24,Peptidase_M16_C,Domain,8,179,183,30.0,5.3e-07,1,CL0094
Hhim000014.1,241,510,233,513,PF16187.8,Peptidase_M16_M,Family,42,282,285,136.9,8.6e-40,1,CL0094
Hhim000014.1,516,681,516,699,PF05193.24,Peptidase_M16_C,Domain,1,164,183,46.0,6.3e-12,1,CL0094
Hhim000019.1,15,125,15,129,PF08450.15,SGL,Repeat,1,103,246,71.4,9.4e-20,1,CL0186
Hhim000017.1,5,152,2,152,PF08450.15,SGL,Repeat,104,246,246,147.6,5e-43,1,CL0186
Hhim000020.1,7,223,2,224,PF08450.15,SGL,Repeat,40,245,246,186.2,8.3e-55,1,CL0186
Hhim000024.1,20,116,8,116,PF03258.17,Baculo_FP,Coiled-coil,54,147,147,49.2,6.6e-13,1,No_clan
Hhim000023.1,93,224,80,232,PF05970.17,PIF1,Family,31,157,362,50.6,1.6e-13,1,CL0023
Hhim000028.1,686,724,686,725,PF13878.9,zf-C2H2_3,Domain,1,39,40,47.4,1.3e-12,1,CL0361
Hhim000028.1,825,893,825,893,PF13880.9,Acetyltransf_13,Domain,1,69,69,92.5,1.1e-26,1,CL0257
Hhim000027.1,11,100,11,100,PF15228.9,DAP,Family,1,98,98,82.2,4.3e-23,1,No_clan
Hhim000034.1,33,103,30,103,PF01722.21,BolA,Family,4,78,78,102.7,1.1e-29,1,No_clan
Hhim000035.1,234,526,231,528,PF03982.16,DAGAT,Family,3,295,297,340.0,9.8e-102,1,CL0228
Hhim000040.1,47,128,42,132,PF01553.24,Acyltransferase,Family,5,77,135,47.3,1.6e-12,1,CL0228
Hhim000041.1,28,141,23,143,PF01395.25,PBP_GOBP,Domain,6,110,112,50.7,2e-13,1,No_clan
Hhim000046.1,52,524,50,527,PF00067.25,p450,Domain,3,460,463,292.9,4.4e-87,1,No_clan
Hhim000044.1,145,345,78,351,PF02949.23,7tm_6,Family,66,259,313,76.8,1.7e-21,1,CL0176
Hhim000045.1,33,89,15,91,PF07885.19,Ion_trans_2,Family,21,77,79,72.9,1.7e-20,1,CL0030
Hhim000045.1,128,199,126,203,PF07885.19,Ion_trans_2,Family,2,75,79,71.0,6.3e-20,1,CL0030
Hhim000050.1,30,475,26,475,PF01425.24,Amidase,Family,6,446,446,406.6,1.6e-121,1,No_clan
Hhim000051.1,241,368,210,384,PF12018.11,FAP206,Family,37,172,272,52.6,4.8e-14,1,No_clan
Hhim000051.1,399,444,390,446,PF12018.11,FAP206,Family,225,270,272,37.3,2.2e-09,1,No_clan
Hhim000052.1,3,62,3,66,PF03179.18,V-ATPase_G,Coiled-coil,1,60,105,86.0,2.4e-24,1,CL0255
Hhim000054.1,25,158,23,159,PF02221.18,E1_DerP2_DerF2,Domain,3,133,134,58.8,8e-16,1,CL0532
Hhim000055.1,15,98,15,107,PF12796.10,Ank_2,Repeat,1,75,83,39.0,9.7e-10,1,CL0465
Hhim000055.1,158,421,158,434,PF11904.11,GPCR_chapero_1,Domain,1,271,307,233.7,3.5e-69,1,No_clan
Hhim000059.1,14,105,14,105,PF10545.12,MADF_DNA_bdg,Domain,1,84,84,63.0,2.8e-17,1,CL0123
Hhim000059.1,353,374,352,374,PF00096.29,zf-C2H2,Domain,2,23,23,19.6,0.00095,1,CL0361
Hhim000059.1,465,487,465,487,PF00096.29,zf-C2H2,Domain,1,23,23,23.4,6.1e-05,1,CL0361
Hhim000059.1,493,515,493,515,PF00096.29,zf-C2H2,Domain,1,23,23,19.2,0.0013,1,CL0361
Hhim000059.1,521,543,521,543,PF00096.29,zf-C2H2,Domain,1,23,23,19.2,0.0013,1,CL0361
Hhim000059.1,577,599,577,599,PF00096.29,zf-C2H2,Domain,1,23,23,15.8,0.015,1,CL0361
Hhim000057.1,24,70,23,72,PF10509.12,GalKase_gal_bdg,Domain,2,48,50,73.3,9.4e-21,1,CL0329
Hhim000057.1,138,201,136,203,PF00288.29,GHMP_kinases_N,Family,3,64,66,43.9,2.2e-11,1,CL0329
Hhim000057.1,385,452,377,457,PF08544.16,GHMP_kinases_C,Family,11,80,85,38.1,1.7e-09,1,CL0677
Hhim000061.1,304,593,303,594,PF01008.20,IF-2B,Family,2,281,282,192.9,7.3e-57,1,CL0246
Hhim000056.1,31,449,30,450,PF04597.17,Ribophorin_I,Family,2,445,446,464.5,4.5e-139,1,No_clan
Hhim000058.1,26,123,25,126,PF00085.23,Thioredoxin,Domain,2,100,103,94.5,3.5e-27,1,CL0172
Hhim000058.1,149,251,148,254,PF00085.23,Thioredoxin,Domain,2,100,103,105.3,1.6e-30,1,CL0172
Hhim000065.1,1,58,1,58,PF02949.23,7tm_6,Family,256,313,313,47.5,1.4e-12,1,CL0176
Hhim000063.1,428,557,428,558,PF00004.32,AAA,Domain,1,131,132,120.3,8.1e-35,1,CL0023
Hhim000063.1,583,618,583,638,PF17862.4,AAA_lid_3,Domain,1,36,45,41.8,7.7e-11,1,CL0671
Hhim000063.1,628,664,617,664,PF09336.13,Vps4_C,Domain,25,61,61,28.9,9.5e-07,1,CL0671
Hhim000064.1,87,366,84,373,PF00579.28,tRNA-synt_1b,Family,4,283,293,79.0,3.9e-22,1,CL0039
Hhim000070.1,82,179,81,231,PF01733.21,Nucleoside_tran,Family,2,99,309,50.9,1.5e-13,1,CL0015
Hhim000070.1,295,454,262,455,PF01733.21,Nucleoside_tran,Family,138,307,309,91.3,8e-26,1,CL0015
Hhim000068.1,23,464,22,465,PF00067.25,p450,Domain,3,462,463,310.3,2.4e-92,1,No_clan
Hhim000072.1,58,310,57,311,PF01048.23,PNP_UDP_1,Domain,2,233,234,167.6,3e-49,1,CL0408
Hhim000076.1,6,213,6,220,PF01370.24,Epimerase,Family,1,230,241,26.8,3.4e-06,1,CL0063
Hhim000076.1,247,293,247,294,PF08338.14,DUF1731,Family,1,46,47,57.6,8.5e-16,1,No_clan
Hhim000066.1,188,270,187,270,PF01974.20,tRNA_int_endo,Domain,3,85,85,73.8,9.5e-21,1,CL0236
Hhim000073.1,9,118,9,118,PF01984.23,dsDNA_bind,Family,1,109,109,112.7,1.1e-32,1,No_clan
Hhim000071.1,52,107,51,111,PF04083.19,Abhydro_lipase,Family,2,58,64,70.8,5.8e-20,1,CL0028
Hhim000078.1,243,483,243,483,PF00089.29,Trypsin,Domain,1,221,221,155.8,1.6e-45,1,CL0124
Hhim000079.1,4,68,1,68,PF03722.17,Hemocyanin_N,Domain,60,124,124,60.5,2.5e-16,1,No_clan
Hhim000079.1,76,340,73,340,PF00372.22,Hemocyanin_M,Domain,4,270,270,246.4,3.2e-73,1,CL0205
Hhim000079.1,349,604,349,604,PF03723.17,Hemocyanin_C,Domain,1,248,248,239.6,3.4e-71,1,CL0159
Hhim000080.1,43,102,42,102,PF13855.9,LRR_8,Repeat,3,61,61,44.8,8.6e-12,1,CL0022
Hhim000080.1,165,223,163,224,PF13855.9,LRR_8,Repeat,3,60,61,35.7,5.8e-09,1,CL0022
Hhim000080.1,298,352,296,353,PF13855.9,LRR_8,Repeat,3,57,61,37.1,2.1e-09,1,CL0022
Hhim000080.1,372,417,371,417,PF13855.9,LRR_8,Repeat,2,47,61,36.5,3.2e-09,1,CL0022
Hhim000080.1,445,505,445,505,PF13855.9,LRR_8,Repeat,1,61,61,51.3,8.1e-14,1,CL0022
Hhim000080.1,588,646,587,646,PF13855.9,LRR_8,Repeat,3,61,61,50.6,1.3e-13,1,CL0022
Hhim000080.1,658,671,656,673,PF13516.9,LRR_6,Repeat,3,16,24,9.4,1.4,1,CL0022
Hhim000080.1,683,702,682,703,PF00560.36,LRR_1,Repeat,2,21,23,10.3,1,1,CL0022
Hhim000080.1,848,907,848,907,PF13855.9,LRR_8,Repeat,1,61,61,49.7,2.4e-13,1,CL0022
Hhim000081.1,48,162,40,174,PF00287.21,Na_K-ATPase,Family,9,117,296,46.6,2.5e-12,1,CL0159
Hhim000081.1,168,290,164,298,PF00287.21,Na_K-ATPase,Family,153,278,296,68.9,4.2e-19,1,CL0159
Hhim000084.1,25,230,24,254,PF01048.23,PNP_UDP_1,Domain,2,205,234,71.5,6.5e-20,1,CL0408
Hhim000089.1,7,46,6,48,PF14555.9,UBA_4,Domain,2,41,43,54.2,1e-14,1,CL0214
Hhim000089.1,194,265,194,265,PF08059.16,SEP,Domain,1,74,74,71.7,6.1e-20,1,No_clan
Hhim000089.1,305,379,301,380,PF00789.23,UBX,Domain,5,80,81,57.6,1.2e-15,1,CL0072
Hhim000087.1,484,663,483,666,PF00621.23,RhoGEF,Domain,2,180,183,86.4,2.9e-24,1,No_clan
Hhim000087.1,694,811,692,812,PF17838.4,PH_16,Domain,3,126,127,69.0,3.4e-19,1,CL0266
Hhim000088.1,392,496,391,517,PF00270.32,DEAD,Domain,2,112,176,41.9,9.8e-11,1,CL0023
Hhim000094.1,56,300,36,315,PF00151.22,Lipase,Domain,31,299,336,206.2,8.5e-61,1,CL0028
Hhim000096.1,1,160,1,175,PF00151.22,Lipase,Domain,127,294,336,142.0,3e-41,1,CL0028
Hhim000103.1,38,118,38,122,PF00089.29,Trypsin,Domain,1,81,221,36.7,4e-09,1,CL0124
Hhim000105.1,2,166,2,166,PF07700.18,HNOB,Domain,1,163,163,176.8,3.2e-52,1,CL0210
Hhim000105.1,205,397,204,397,PF07701.17,HNOBA,Domain,2,222,222,181.9,1.2e-53,1,CL0161
Hhim000105.1,404,596,403,597,PF00211.23,Guanylate_cyc,Domain,2,182,183,199.1,5.1e-59,1,CL0276
Hhim000104.1,298,337,297,337,PF07525.19,SOCS_box,Domain,2,38,38,46.0,5.1e-12,1,CL0642
Hhim000107.1,6,52,2,52,PF02190.19,LON_substr_bdg,Family,159,205,205,32.4,8.6e-08,1,CL0178
Hhim000109.1,253,308,253,308,PF00379.26,Chitin_bind_4,Family,1,53,53,55.9,4.9e-15,1,No_clan
Hhim000108.1,250,297,241,297,PF00379.26,Chitin_bind_4,Family,9,53,53,47.7,1.8e-12,1,No_clan
Hhim000111.1,182,237,182,238,PF08246.15,Inhibitor_I29,Domain,1,57,58,47.6,1.8e-12,1,No_clan
